transaction_id,supplier_id,type,original_amount,currency,timestamp,status
TXN390,SUP005,capture,1840990.71,COP,2024-01-22T22:35:00Z,completed
TXN338,SUP004,authorization,7272.14,BRL,2024-01-23T00:10:00Z,completed
TXN042,SUP001,authorization,12265.01,BRL,2024-01-23T01:23:00Z,completed
TXN244,SUP003,authorization,9876.37,MXN,2024-01-23T01:30:00Z,completed
TXN245,SUP003,capture,9876.37,MXN,2024-01-23T02:57:00Z,completed
TXN132,SUP002,capture,10456.07,BRL,2024-01-23T12:17:00Z,completed
TXN144,SUP002,authorization,13350.43,BRL,2024-01-23T13:00:00Z,completed
TXN145,SUP002,capture,13350.43,BRL,2024-01-23T17:02:00Z,completed
TXN344,SUP004,capture,13575.71,BRL,2024-01-23T20:20:00Z,completed
TXN101,SUP001,authorization,9786.52,BRL,2024-01-23T20:33:00Z,completed
TXN176,SUP002,capture,12906.14,BRL,2024-01-23T22:08:00Z,completed
TXN283,SUP003,refund,17220.82,MXN,2024-01-23T22:18:00Z,completed
TXN297,SUP004,authorization,7615.05,BRL,2024-01-24T00:29:00Z,pending
TXN037,SUP001,authorization,11402.87,BRL,2024-01-24T05:45:00Z,completed
TXN373,SUP005,capture,4243024.30,COP,2024-01-24T06:44:00Z,completed
TXN293,SUP004,authorization,12624.46,BRL,2024-01-24T07:21:00Z,completed
TXN305,SUP004,authorization,11126.31,BRL,2024-01-24T07:53:00Z,completed
TXN361,SUP005,authorization,3133499.79,COP,2024-01-24T12:51:00Z,completed
TXN064,SUP001,authorization,12696.10,BRL,2024-01-24T13:50:00Z,completed
TXN065,SUP001,capture,12696.10,BRL,2024-01-24T14:04:00Z,completed
TXN058,SUP001,capture,76732.57,ARS,2024-01-24T14:32:00Z,completed
TXN362,SUP005,capture,3133499.79,COP,2024-01-24T17:05:00Z,completed
TXN085,SUP001,authorization,476349.12,ARS,2024-01-24T20:00:00Z,completed
TXN086,SUP001,capture,476349.12,ARS,2024-01-24T20:24:00Z,completed
TXN408,SUP005,refund,4306275.72,COP,2024-01-24T20:26:00Z,completed
TXN311,SUP004,authorization,1184.31,BRL,2024-01-24T21:04:00Z,completed
TXN136,SUP002,authorization,579.61,BRL,2024-01-24T23:06:00Z,failed
TXN359,SUP005,authorization,2144339.75,COP,2024-01-24T23:57:00Z,completed
TXN339,SUP004,capture,7272.14,BRL,2024-01-25T01:57:00Z,completed
TXN379,SUP005,authorization,3963942.48,COP,2024-01-25T05:27:00Z,completed
TXN043,SUP001,capture,12265.01,BRL,2024-01-25T05:38:00Z,completed
TXN380,SUP005,capture,3963942.48,COP,2024-01-25T09:36:00Z,completed
TXN129,SUP002,authorization,4535.62,BRL,2024-01-25T10:46:00Z,completed
TXN295,SUP004,authorization,5661.15,BRL,2024-01-25T11:42:00Z,completed
TXN306,SUP004,capture,11126.31,BRL,2024-01-25T12:09:00Z,completed
TXN385,SUP005,authorization,4577965.36,COP,2024-01-25T12:36:00Z,completed
TXN149,SUP002,authorization,13007.57,BRL,2024-01-25T20:31:00Z,completed
TXN357,SUP004,authorization,3215.61,BRL,2024-01-25T21:05:00Z,completed
TXN423,SUP006,authorization,37699.54,MXN,2024-01-25T21:24:00Z,completed
TXN336,SUP004,authorization,8294.15,BRL,2024-01-25T21:28:00Z,completed
TXN026,SUP001,authorization,71700.49,ARS,2024-01-25T21:42:00Z,failed
TXN289,SUP003,authorization,13856.45,MXN,2024-01-25T23:18:00Z,completed
TXN102,SUP001,capture,9786.52,BRL,2024-01-25T23:30:00Z,completed
TXN391,SUP005,refund,1840990.71,COP,2024-01-26T00:45:00Z,completed
TXN007,SUP001,authorization,8609.11,MXN,2024-01-26T03:41:00Z,completed
TXN008,SUP001,capture,8609.11,MXN,2024-01-26T04:18:00Z,completed
TXN027,SUP001,authorization,2988.74,BRL,2024-01-26T06:35:00Z,completed
TXN294,SUP004,capture,12624.46,BRL,2024-01-26T09:28:00Z,completed
TXN028,SUP001,capture,2988.74,BRL,2024-01-26T10:40:00Z,completed
TXN096,SUP001,authorization,360439.34,ARS,2024-01-26T11:17:00Z,completed
TXN386,SUP005,capture,4577965.36,COP,2024-01-26T15:16:00Z,completed
TXN296,SUP004,capture,5661.15,BRL,2024-01-26T15:43:00Z,completed
TXN001,SUP001,authorization,21459.41,MXN,2024-01-26T22:27:00Z,completed
TXN360,SUP005,capture,2144339.75,COP,2024-01-27T00:24:00Z,completed
TXN077,SUP001,refund,14136.38,BRL,2024-01-27T00:49:00Z,completed
TXN337,SUP004,capture,8294.15,BRL,2024-01-27T02:14:00Z,completed
TXN290,SUP003,capture,13856.45,MXN,2024-01-27T02:18:00Z,completed
TXN243,SUP003,authorization,25684.11,MXN,2024-01-27T03:17:00Z,failed
TXN161,SUP002,authorization,849.60,BRL,2024-01-27T07:35:00Z,completed
TXN162,SUP002,capture,849.60,BRL,2024-01-27T08:32:00Z,completed
TXN130,SUP002,capture,4535.62,BRL,2024-01-27T12:33:00Z,completed
TXN137,SUP002,authorization,4515.87,BRL,2024-01-27T13:28:00Z,completed
TXN097,SUP001,capture,360439.34,ARS,2024-01-27T14:03:00Z,completed
TXN014,SUP001,authorization,137161.63,ARS,2024-01-27T15:30:00Z,completed
TXN327,SUP004,authorization,4968.87,BRL,2024-01-27T16:36:00Z,completed
TXN328,SUP004,capture,4968.87,BRL,2024-01-27T18:04:00Z,completed
TXN139,SUP002,authorization,1459.45,BRL,2024-01-27T21:39:00Z,completed
TXN150,SUP002,capture,13007.57,BRL,2024-01-27T22:42:00Z,completed
TXN424,SUP006,capture,37699.54,MXN,2024-01-28T00:26:00Z,completed
TXN062,SUP001,authorization,32239.14,ARS,2024-01-28T00:44:00Z,completed
TXN358,SUP004,capture,3215.61,BRL,2024-01-28T01:50:00Z,completed
TXN320,SUP004,authorization,6712.97,BRL,2024-01-28T03:35:00Z,completed
TXN063,SUP001,capture,32239.14,ARS,2024-01-28T04:15:00Z,completed
TXN033,SUP001,authorization,102093.31,ARS,2024-01-28T09:58:00Z,completed
TXN234,SUP003,authorization,11300.68,MXN,2024-01-28T10:08:00Z,completed
TXN034,SUP001,capture,102093.31,ARS,2024-01-28T10:41:00Z,completed
TXN080,SUP001,authorization,3049.60,BRL,2024-01-28T12:13:00Z,completed
TXN451,SUP006,authorization,31427.19,MXN,2024-01-28T12:34:00Z,completed
TXN090,SUP001,authorization,13427.82,BRL,2024-01-28T12:35:00Z,completed
TXN023,SUP001,authorization,20118.60,MXN,2024-01-28T13:06:00Z,completed
TXN204,SUP002,authorization,10045.33,BRL,2024-01-28T13:28:00Z,completed
TXN284,SUP003,authorization,12077.47,MXN,2024-01-28T14:11:00Z,failed
TXN270,SUP003,authorization,9407.55,MXN,2024-01-28T14:43:00Z,completed
TXN091,SUP001,capture,13427.82,BRL,2024-01-28T16:48:00Z,completed
TXN307,SUP004,refund,11126.31,BRL,2024-01-28T17:02:00Z,completed
TXN018,SUP001,authorization,231069.98,ARS,2024-01-28T19:23:00Z,completed
TXN169,SUP002,authorization,13829.97,BRL,2024-01-28T19:50:00Z,completed
TXN413,SUP006,authorization,32740.07,MXN,2024-01-28T19:51:00Z,completed
TXN414,SUP006,capture,32740.07,MXN,2024-01-28T20:03:00Z,completed
TXN200,SUP002,authorization,9131.96,BRL,2024-01-28T21:24:00Z,completed
TXN002,SUP001,capture,21459.41,MXN,2024-01-28T23:20:00Z,completed
TXN201,SUP002,capture,9131.96,BRL,2024-01-28T23:32:00Z,completed
TXN195,SUP002,authorization,6622.24,BRL,2024-01-28T23:49:00Z,completed
TXN103,SUP001,refund,9786.52,BRL,2024-01-29T03:13:00Z,completed
TXN196,SUP002,capture,6622.24,BRL,2024-01-29T03:44:00Z,completed
TXN417,SUP006,authorization,19888.30,MXN,2024-01-29T08:08:00Z,completed
TXN104,SUP001,authorization,241169.08,ARS,2024-01-29T08:31:00Z,completed
TXN303,SUP004,authorization,12107.46,BRL,2024-01-29T08:48:00Z,completed
TXN229,SUP003,authorization,6156.31,MXN,2024-01-29T09:00:00Z,completed
TXN105,SUP001,capture,241169.08,ARS,2024-01-29T10:04:00Z,completed
TXN068,SUP001,authorization,476715.83,ARS,2024-01-29T12:08:00Z,completed
TXN185,SUP002,authorization,6696.41,BRL,2024-01-29T12:36:00Z,completed
TXN452,SUP006,capture,31427.19,MXN,2024-01-29T13:07:00Z,completed
TXN024,SUP001,capture,20118.60,MXN,2024-01-29T13:29:00Z,completed
TXN230,SUP003,capture,6156.31,MXN,2024-01-29T13:45:00Z,completed
TXN081,SUP001,capture,3049.60,BRL,2024-01-29T14:37:00Z,completed
TXN186,SUP002,capture,6696.41,BRL,2024-01-29T15:51:00Z,completed
TXN238,SUP003,authorization,15721.67,MXN,2024-01-29T17:23:00Z,completed
TXN138,SUP002,capture,4515.87,BRL,2024-01-29T17:45:00Z,completed
TXN411,SUP006,authorization,12371.06,MXN,2024-01-29T18:22:00Z,completed
TXN015,SUP001,capture,137161.63,ARS,2024-01-29T20:20:00Z,completed
TXN019,SUP001,capture,231069.98,ARS,2024-01-29T20:51:00Z,completed
TXN412,SUP006,capture,12371.06,MXN,2024-01-29T22:29:00Z,completed
TXN140,SUP002,capture,1459.45,BRL,2024-01-29T22:40:00Z,completed
TXN116,SUP002,authorization,14142.21,BRL,2024-01-30T04:08:00Z,failed
TXN321,SUP004,capture,6712.97,BRL,2024-01-30T04:50:00Z,completed
TXN418,SUP006,capture,19888.30,MXN,2024-01-30T08:12:00Z,completed
TXN235,SUP003,capture,11300.68,MXN,2024-01-30T10:28:00Z,completed
TXN376,SUP005,authorization,3435461.87,COP,2024-01-30T11:33:00Z,pending
TXN069,SUP001,capture,476715.83,ARS,2024-01-30T16:36:00Z,completed
TXN239,SUP003,capture,15721.67,MXN,2024-01-30T20:35:00Z,completed
TXN170,SUP002,capture,13829.97,BRL,2024-01-30T20:47:00Z,completed
TXN119,SUP002,authorization,7936.52,BRL,2024-01-30T21:45:00Z,completed
TXN392,SUP005,authorization,3371977.59,COP,2024-01-30T23:36:00Z,completed
TXN120,SUP002,capture,7936.52,BRL,2024-01-31T01:14:00Z,completed
TXN304,SUP004,capture,12107.46,BRL,2024-01-31T12:32:00Z,completed
TXN098,SUP001,refund,360439.34,ARS,2024-01-31T18:52:00Z,completed
TXN393,SUP005,capture,3371977.59,COP,2024-02-02T02:45:00Z,completed
TXN329,SUP004,refund,4968.87,BRL,2024-02-02T19:08:00Z,completed
TXN121,SUP002,refund,7936.52,BRL,2024-02-04T03:25:00Z,completed
TXN106,SUP001,refund,241169.08,ARS,2024-02-04T12:20:00Z,completed
TXN394,SUP005,refund,3371977.59,COP,2024-02-05T07:41:00Z,completed
TXN070,SUP001,refund,476715.83,ARS,2024-02-05T17:36:00Z,completed
TXN240,SUP003,refund,15721.67,MXN,2024-02-06T23:27:00Z,completed
